date,Dap_Tri_An_pressure_msl,Dap_Tri_An_surface_pressure,Dap_Tri_An_precipitation,Dap_Tri_An_wind_speed_10m,Dap_Tri_An_wind_direction_10m,Dap_Tri_An_wind_gusts_10m,Dap_Dau_Tieng_pressure_msl,Dap_Dau_Tieng_surface_pressure,Dap_Dau_Tieng_precipitation,Dap_Dau_Tieng_wind_speed_10m,Dap_Dau_Tieng_wind_direction_10m,Dap_Dau_Tieng_wind_gusts_10m,Tram_Cu_Chi_pressure_msl,Tram_Cu_Chi_surface_pressure,Tram_Cu_Chi_precipitation,Tram_Cu_Chi_wind_speed_10m,Tram_Cu_Chi_wind_direction_10m,Tram_Cu_Chi_wind_gusts_10m
2022-12-20 19:00:00,1008.6,1003.78577,0.0,8.707237,150.2552,11.5199995,1008.1,1006.0329,0.0,6.4096174,141.84273,9.0,1008.2,1006.59125,0.0,4.198285,210.96368,13.32
2022-12-20 20:00:00,1009.3,1004.4696,0.0,8.654986,163.0724,15.4800005,1009.3,1007.2316,0.0,4.5820518,44.999897,7.92,1008.9,1007.2888,0.0,4.2136917,160.0168,5.3999996
2022-12-20 21:00:00,1009.4,1004.55365,0.0,4.3349743,85.23644,15.119999,1009.4,1007.333,0.0,8.404285,46.73567,13.679999,1009.1,1007.48785,0.0,8.587338,123.02387,14.04
2022-12-20 22:00:00,1009.1,1004.2592,0.0,5.3999996,53.13002,10.440001,1009.3,1007.226,0.0,8.669949,41.63345,15.84,1009.1,1007.48535,0.0,3.5455887,113.962494,14.04
2022-12-20 23:00:00,1009.2,1004.3515,0.0,6.638072,40.601215,9.0,1009.5,1007.4206,0.0,8.669949,4.763556,15.119999,1009.2,1007.5779,0.0,3.8268526,228.81418,5.3999996
2022-12-21 00:00:00,1009.0,1004.1396,0.0,6.9899354,11.888645,7.92,1009.3,1007.21844,0.0,8.699793,24.443953,15.4800005,1008.9,1007.27625,0.0,5.771239,176.42374,6.8399997
2022-12-21 01:00:00,1008.3,1003.4363,0.0,4.6800003,337.3801,8.28,1008.8,1006.716,0.0,8.225035,23.198618,15.119999,1008.4,1006.77295,0.0,3.2599385,353.6599,6.4799995
2022-12-21 02:00:00,1007.4,1002.5325,0.0,4.510787,331.38962,7.5599995,1007.8,1005.71674,0.0,8.427383,19.983198,14.759999,1007.4,1005.7723,0.0,5.771239,356.42374,9.0
2022-12-21 03:00:00,1006.9,1002.0283,0.0,5.904439,322.43134,10.08,1007.1,1005.0153,0.0,8.350138,7.4313188,15.119999,1006.9,1005.2719,0.0,8.287822,2.4894993,13.679999
2022-12-21 04:00:00,1007.0,1002.1228,0.0,6.763786,334.79892,11.879999,1007.2,1005.1107,0.0,6.924738,8.97255,14.759999,1007.0,1005.37134,0.0,9.3669195,2.2025495,16.199999
2022-12-21 05:00:00,1007.5,1002.6163,0.0,6.725354,344.47583,12.24,1007.8,1005.7077,0.0,7.42159,14.036275,13.32,1007.4,1005.77136,0.0,10.1376915,6.1154146,16.919998
2022-12-21 06:00:00,1008.4,1003.5079,0.0,5.5887027,345.06854,11.5199995,1008.5,1006.4055,0.0,9.605998,12.99463,16.919998,1008.4,1006.7697,0.0,8.905908,14.036275,17.28
2022-12-21 07:00:00,1009.0,1004.1298,0.0,8.311245,4.969664,11.879999,1009.3,1007.2092,0.0,12.904882,22.988754,19.44,1009.0,1007.37354,0.0,11.367109,10.954029,17.28
2022-12-21 08:00:00,1009.9,1005.0522,0.0,8.699793,24.443953,19.44,1010.3,1008.2166,0.0,15.2947035,26.564985,26.64,1009.9,1008.28217,0.0,12.661564,14.826528,24.84
2022-12-21 09:00:00,1010.3,1005.4746,0.0,6.3690495,47.290634,19.44,1010.7,1008.62756,0.0,17.595861,30.762655,32.039997,1010.5,1008.88947,0.0,12.57426,23.629398,27.0
2022-12-21 10:00:00,1010.1,1005.29785,0.0,5.495161,58.392544,17.64,1010.4,1008.3377,0.0,15.315873,23.552286,32.399998,1010.2,1008.5979,0.0,10.028439,21.037588,26.64
2022-12-21 11:00:00,1009.7,1004.91815,0.0,4.8433046,41.98713,17.28,1010.0,1007.94763,0.0,15.844089,21.31798,30.239998,1009.7,1008.1053,0.0,7.69592,10.784258,24.119999
2022-12-21 12:00:00,1008.5,1003.7386,0.0,2.2768397,18.435053,16.919998,1008.6,1006.55676,0.0,15.2947035,26.564985,30.599998,1008.5,1006.91254,0.0,6.924738,8.97255,21.24
2022-12-21 13:00:00,1007.3,1002.5568,0.0,1.484318,255.96373,13.32,1007.4,1005.36523,0.0,13.004922,41.63345,29.88,1007.3,1005.7179,0.0,5.6920996,18.435053,20.519999
2022-12-21 14:00:00,1006.4,1001.66644,0.0,3.319036,229.39879,13.679999,1006.4,1004.37036,0.0,12.261157,49.76371,26.64,1006.4,1004.8209,0.0,4.802999,12.99463,18.359999
2022-12-21 15:00:00,1006.2,1001.4674,0.0,4.072935,224.9999,14.04,1006.1,1004.07245,0.0,10.009036,52.3057,24.119999,1006.1,1004.52136,0.0,4.3349743,355.23645,16.56
2022-12-21 16:00:00,1006.7,1001.9555,0.0,6.28713,193.24052,14.04,1006.4,1004.37036,0.0,6.439876,63.435013,18.72,1006.6,1005.0186,0.0,1.484318,14.036275,14.04
2022-12-21 17:00:00,1007.4,1002.6161,0.0,12.9249525,167.125,23.039999,1006.9,1004.8618,0.0,2.7416782,113.19862,10.08,1007.0,1005.4136,0.0,1.484318,194.03627,7.92
2022-12-21 18:00:00,1008.2,1003.39026,0.0,6.9527545,158.74942,23.039999,1007.6,1005.5478,0.0,6.9899354,78.11137,7.5599995,1007.7,1006.1009,0.0,5.0911684,171.86998,7.5599995
2022-12-21 19:00:00,1009.2,1004.37103,0.0,4.5820518,135.0001,11.5199995,1008.6,1006.5431,0.0,15.646544,66.97448,22.68,1008.5,1006.8952,0.0,15.379206,147.42595,19.8
2022-12-21 20:00:00,1009.9,1005.062,0.3,5.0528407,175.91446,8.64,1009.4,1007.34033,0.0,17.87718,64.98315,33.12,1009.4,1007.7905,0.0,9.931042,136.46873,27.0
2022-12-21 21:00:00,1010.1,1005.2519,0.0,4.6938257,147.52882,10.08,1010.0,1007.929,0.0,9.0,90.0,29.519999,1010.1,1008.48627,0.0,9.779817,96.340096,17.64
2022-12-21 22:00:00,1010.0,1005.1486,0.0,4.39436,124.992096,7.92,1010.2,1008.11566,0.0,5.506941,78.6901,15.119999,1009.8,1008.1842,0.0,6.193674,144.46223,16.56
2022-12-21 23:00:00,1009.9,1005.0317,0.0,3.7064266,330.9455,5.04,1010.2,1008.11316,0.0,5.0911684,44.999897,8.64,1009.7,1008.0788,0.0,5.5887027,165.06853,10.08
2022-12-22 00:00:00,1009.4,1004.53,0.0,4.6800003,337.3801,7.5599995,1009.7,1007.61285,0.0,5.1919937,33.6901,8.64,1009.3,1007.67615,0.0,2.5455842,8.130019,6.4799995
2022-12-22 01:00:00,1008.6,1003.7333,0.0,5.2416787,344.05453,8.64,1008.9,1006.813,0.0,6.763786,25.201094,11.5199995,1008.5,1006.8757,0.0,5.8603754,349.3804,9.72
2022-12-22 02:00:00,1007.9,1003.0291,0.0,4.5536795,341.56494,9.36,1008.1,1006.0136,0.0,9.826088,28.442837,16.199999,1007.8,1006.1751,0.0,6.439876,333.43503,11.159999
2022-12-22 03:00:00,1007.3,1002.42316,0.0,4.802999,347.00537,8.28,1007.5,1005.41235,0.0,10.315115,29.248732,18.0,1007.3,1005.67377,0.0,5.95906,334.98312,10.799999
2022-12-22 04:00:00,1007.2,1002.3152,0.0,4.32,360.0,8.28,1007.4,1005.30975,0.0,9.826088,28.442837,18.0,1007.2,1005.57104,0.0,6.830519,341.56494,11.159999
2022-12-22 05:00:00,1007.6,1002.7016,0.0,6.519877,6.3401003,8.28,1007.8,1005.7067,0.0,9.659814,26.564985,17.28,1007.6,1005.96783,0.0,6.489992,356.82022,11.5199995
2022-12-22 06:00:00,1008.2,1003.2947,0.0,6.849467,356.98727,7.92,1008.4,1006.30457,0.0,9.83268,23.749514,17.64,1008.2,1006.564,0.0,6.849467,356.98727,11.159999
2022-12-22 07:00:00,1009.0,1004.1247,0.0,5.95906,25.016869,9.72,1009.1,1007.00903,0.0,10.829958,21.44781,18.359999,1008.9,1007.2677,0.0,8.28,360.0,15.119999
2022-12-22 08:00:00,1009.8,1004.947,0.0,6.1094027,44.999897,15.84,1010.1,1008.0139,0.0,10.966713,23.198618,21.24,1009.9,1008.27655,0.0,6.87779,6.0089183,16.919998
2022-12-22 09:00:00,1010.4,1005.56903,0.0,4.3349743,48.366554,16.199999,1010.7,1008.62244,0.0,11.91812,25.016869,24.119999,1010.5,1008.8866,0.0,6.924738,8.97255,18.359999
2022-12-22 10:00:00,1010.4,1005.5924,0.0,1.5273507,44.999897,15.4800005,1010.7,1008.632,0.0,11.269782,26.564985,24.48,1010.5,1008.89575,0.0,6.162207,6.70975,19.44
2022-12-22 11:00:00,1009.7,1004.9203,0.0,2.1897945,279.46225,13.32,1010.0,1007.94196,0.0,9.0,16.26028,24.119999,1009.9,1008.3024,0.0,4.5536795,341.56494,18.72
2022-12-22 12:00:00,1008.6,1003.84436,0.0,5.2416787,285.94547,17.64,1009.1,1007.04974,0.0,7.2359104,354.2895,21.599998,1008.8,1007.2098,0.0,4.8433046,311.98712,18.0
2022-12-22 13:00:00,1007.6,1002.8554,0.0,7.42159,284.03625,20.16,1008.1,1006.0562,0.0,7.289445,327.09476,19.44,1007.8,1006.21423,0.0,6.989936,304.50858,20.16
2022-12-22 14:00:00,1006.9,1002.15936,0.0,7.69592,259.21576,20.16,1007.2,1005.1631,0.0,5.315336,298.30066,19.08,1007.1,1005.5182,0.0,6.638072,310.60123,20.880001
2022-12-22 15:00:00,1006.6,1001.8632,0.0,9.227524,249.44388,21.599998,1006.8,1004.76855,0.0,4.3498964,294.44394,15.4800005,1006.9,1005.31976,0.0,6.792466,327.99466,19.44
2022-12-22 16:00:00,1006.7,1001.96027,0.0,8.654986,253.0724,21.24,1006.6,1004.56964,0.0,8.12197,347.19574,13.679999,1006.8,1005.21796,0.0,7.7879906,326.3099,17.64
2022-12-22 17:00:00,1007.2,1002.43304,0.0,7.2,216.86998,18.0,1007.2,1005.1571,0.0,9.746631,355.76367,15.84,1007.3,1005.71063,0.0,6.151683,290.55612,16.56
2022-12-22 18:00:00,1008.1,1003.296,0.0,5.506941,168.69011,12.959999,1007.9,1005.84845,0.0,13.363711,355.36462,22.319998,1007.9,1006.29987,0.0,6.9899354,258.11136,12.24
2022-12-22 19:00:00,1009.2,1004.3701,0.0,12.783802,147.65259,12.599999,1008.9,1006.8344,0.0,6.28713,13.240531,21.96,1008.8,1007.18896,0.0,6.763786,334.79892,11.879999
2022-12-22 20:00:00,1010.2,1005.3394,0.0,10.195057,137.86247,25.56,1009.7,1007.62964,0.0,6.924738,351.02744,11.5199995,1009.5,1007.8872,0.0,4.5536795,108.43504,7.92
2022-12-22 21:00:00,1010.7,1005.8272,0.0,4.896529,107.10281,17.64,1010.4,1008.3253,0.0,8.557102,22.249071,14.04,1010.3,1008.6815,0.0,13.18308,124.992096,23.039999
2022-12-22 22:00:00,1010.7,1005.8207,0.0,4.39436,145.0079,5.7599998,1010.6,1008.5233,0.0,10.296251,36.469334,18.0,1010.7,1009.07776,0.0,7.8954163,136.8476,23.039999
2022-12-22 23:00:00,1010.7,1005.83044,0.0,3.6,90.0,5.3999996,1010.9,1008.81604,0.0,8.225035,66.80139,17.28,1010.8,1009.1741,0.0,6.1305785,130.23628,14.4
2022-12-23 00:00:00,1010.4,1005.5057,0.0,6.28713,23.629398,7.5599995,1010.6,1008.50964,0.0,7.342588,78.6901,14.4,1010.4,1008.7707,0.0,4.510787,118.61037,10.440001
2022-12-23 01:00:00,1010.3,1005.40204,0.0,5.6002855,315.0001,9.0,1010.4,1008.3039,0.0,5.4833565,66.801384,12.959999,1010.2,1008.566,0.0,3.8773184,21.801476,5.04
2022-12-23 02:00:00,1009.8,1004.89435,0.0,6.725354,344.47583,11.5199995,1009.9,1007.8017,0.0,6.12,61.92762,10.440001,1009.6,1007.9656,0.0,6.0347,17.354122,9.72
2022-12-23 03:00:00,1009.2,1004.2917,0.0,8.64,360.0,15.119999,1009.5,1007.3959,0.0,6.12,28.072395,10.799999,1009.2,1007.5647,0.0,6.162207,353.29025,10.440001
2022-12-23 04:00:00,1009.3,1004.38605,0.0,7.9526596,5.19435,15.119999,1009.6,1007.4972,0.0,5.0142193,21.037588,9.72,1009.5,1007.8607,0.0,6.763786,334.79892,11.159999
2022-12-23 05:00:00,1009.7,1004.7797,0.0,7.6367526,8.130019,13.32,1010.0,1007.8952,0.0,5.8048253,29.744795,11.159999,1009.9,1008.2563,0.0,6.924738,351.02744,11.5199995
2022-12-23 06:00:00,1010.6,1005.6655,0.0,5.8048253,352.87506,12.959999,1010.8,1008.69006,0.0,5.8048253,29.744795,11.159999,1010.7,1009.0528,0.0,7.5685663,2.7262611,12.599999
2022-12-23 07:00:00,1011.6,1006.69574,0.0,10.009036,37.694313,10.08,1011.9,1009.79694,0.0,10.30883,24.775122,12.959999,1011.7,1010.05774,0.0,8.64,360.0,16.199999
2022-12-23 08:00:00,1012.5,1007.617,0.0,11.753876,49.969803,23.759998,1012.8,1010.6991,0.0,11.090103,35.75398,21.599998,1012.6,1010.96735,0.0,8.4042845,9.865748,18.359999
2022-12-23 09:00:00,1013.0,1008.13635,0.0,12.904882,59.8587,27.72,1013.3,1011.20636,0.0,9.726664,38.990997,21.96,1013.1,1011.47546,0.0,8.534353,27.645891,20.880001
2022-12-23 10:00:00,1013.1,1008.257,0.0,12.413477,60.461315,28.44,1013.3,1011.218,0.0,9.220499,38.65983,21.96,1013.1,1011.4853,0.0,7.9932966,35.837746,21.599998
2022-12-23 11:00:00,1012.6,1007.7797,0.0,10.315115,60.75127,27.72,1012.7,1010.63226,0.0,10.009036,37.694313,22.68,1012.6,1010.99524,0.0,8.942214,40.10085,23.4
2022-12-23 12:00:00,1011.3,1006.5017,0.0,9.693296,58.671368,25.199999,1011.4,1009.34283,0.0,10.990322,31.607454,23.759998,1011.3,1009.70276,0.0,9.19939,30.579157,23.759998
2022-12-23 13:00:00,1009.9,1005.1178,0.0,9.6932955,74.931465,24.48,1009.9,1007.85034,0.0,10.464797,26.564985,23.759998,1009.8,1008.20953,0.0,8.699793,24.443953,23.759998
2022-12-23 14:00:00,1008.9,1004.12506,0.0,11.212135,84.47256,26.28,1008.8,1006.7548,0.0,7.491114,35.217674,22.68,1008.7,1007.1141,0.0,11.620809,16.189287,25.199999
2022-12-23 15:00:00,1008.2,1003.42584,0.0,11.885453,88.264336,26.28,1008.1,1006.05994,0.0,5.8048253,29.744795,17.64,1008.1,1006.5132,0.0,14.587776,15.75124,29.16
2022-12-23 16:00:00,1008.1,1003.3169,0.0,10.239453,100.12462,25.56,1007.8,1005.7584,0.0,8.587338,33.023872,14.4,1008.0,1006.41046,0.0,12.768586,21.501507,29.16
2022-12-23 17:00:00,1008.5,1003.68536,0.0,5.495161,121.60746,19.44,1008.3,1006.24255,0.0,6.1305785,40.236294,13.679999,1008.4,1006.80005,0.0,5.6002855,44.999897,23.759998
2022-12-23 18:00:00,1009.1,1004.2462,0.0,8.534353,117.64589,10.440001,1009.1,1007.0226,0.0,7.289445,32.905247,11.879999,1009.0,1007.38934,0.0,8.766573,19.179106,12.959999
2022-12-23 19:00:00,1010.8,1005.94055,0.0,8.647496,2.385899,11.5199995,1010.7,1008.6253,0.0,15.807239,30.068504,23.4,1010.3,1008.6838,0.0,7.8954163,24.227736,14.04
2022-12-23 20:00:00,1011.6,1006.72705,0.0,7.5170207,343.3007,14.759999,1011.4,1009.3167,0.0,13.684735,54.63746,26.28,1011.5,1009.87396,0.0,10.446206,91.97489,18.359999
2022-12-23 21:00:00,1012.1,1007.20874,0.0,4.3498964,294.44394,8.64,1011.9,1009.81146,0.0,19.513195,52.495785,33.12,1012.0,1010.36676,0.0,7.8954163,65.77226,17.28
2022-12-23 22:00:00,1012.2,1007.2752,0.0,6.489992,303.6901,7.92,1011.9,1009.807,0.0,13.779114,56.725105,33.12,1012.0,1010.3633,0.0,5.991594,57.264786,12.959999
2022-12-23 23:00:00,1012.2,1007.266,0.0,7.10031,329.53452,9.0,1012.2,1010.0998,0.0,11.304229,52.765083,23.4,1012.2,1010.55945,0.0,6.4096174,51.842735,10.440001
2022-12-24 00:00:00,1012.3,1007.36395,0.0,8.287822,2.4894993,10.799999,1012.7,1010.5937,0.0,10.883676,55.78425,19.8,1012.3,1010.65735,0.0,8.534353,27.645891,13.32
2022-12-24 01:00:00,1011.5,1006.5638,0.0,8.049845,10.304792,11.159999,1012.1,1009.9908,0.0,9.726664,51.009003,19.08,1011.7,1010.05585,0.0,9.346143,15.642312,16.199999
2022-12-24 02:00:00,1011.0,1006.0536,0.0,8.905908,14.036275,11.159999,1011.5,1009.388,0.0,9.793059,36.027473,16.919998,1011.2,1009.55255,0.0,6.849467,3.0127327,15.84
2022-12-24 03:00:00,1010.9,1005.95465,0.0,7.5599995,360.0,10.799999,1011.3,1009.18744,0.0,11.384198,34.69522,19.8,1011.1,1009.4486,0.0,6.9899354,348.11136,11.5199995
2022-12-24 04:00:00,1010.9,1005.9437,0.0,8.209263,15.255177,9.36,1011.2,1009.08575,0.0,12.783802,32.347424,21.96,1011.1,1009.4451,0.0,7.69592,349.21573,12.959999
2022-12-24 05:00:00,1011.2,1006.2365,0.0,8.699793,24.443953,10.08,1011.5,1009.3838,0.0,13.584932,32.005356,25.919998,1011.3,1009.6429,0.0,7.92,360.0,12.959999
2022-12-24 06:00:00,1011.8,1006.8326,0.0,8.534353,27.645891,10.799999,1012.0,1009.88055,0.0,13.979872,34.50859,24.48,1011.9,1010.24,0.0,7.172949,17.52567,13.32
2022-12-24 07:00:00,1012.9,1007.9778,0.0,9.107359,18.435053,12.959999,1013.2,1011.0866,0.0,16.135872,38.65983,25.199999,1013.0,1011.3471,0.0,10.390226,14.036275,14.759999
2022-12-24 08:00:00,1013.6,1008.699,0.0,9.346143,15.642312,20.16,1013.9,1011.79254,0.0,17.566378,44.169785,30.960001,1013.7,1012.05743,0.0,9.255571,13.495748,19.8
2022-12-24 09:00:00,1013.9,1009.03204,0.0,9.021574,28.610369,21.599998,1014.3,1012.2033,0.0,16.29174,44.999897,30.960001,1014.1,1012.4691,0.0,9.107359,18.435053,21.96
2022-12-24 10:00:00,1013.5,1008.6609,0.0,7.5685663,25.346138,22.319998,1013.8,1011.7158,0.0,15.021105,45.970932,30.960001,1013.7,1012.0809,0.0,7.5170207,16.699326,22.319998
2022-12-24 11:00:00,1013.1,1008.28204,0.0,4.32,360.0,20.880001,1013.4,1011.3287,0.0,12.475961,43.83095,29.16,1013.2,1011.58966,0.0,5.1544156,347.90527,20.519999
2022-12-24 12:00:00,1011.9,1007.1035,0.0,4.6102495,308.65982,16.919998,1012.5,1010.4369,0.0,12.096214,36.528946,26.28,1012.2,1010.59595,0.0,6.4096174,321.8427,19.44
2022-12-24 13:00:00,1010.7,1005.9259,0.0,6.489992,303.6901,19.08,1011.2,1009.142,0.0,12.287555,31.827414,25.56,1011.0,1009.4013,0.0,7.928177,309.47244,21.96
2022-12-24 14:00:00,1009.4,1004.6422,0.0,3.8773184,338.19852,19.08,1010.1,1008.0464,0.0,11.753877,27.349789,25.56,1009.9,1008.30524,0.0,7.127636,315.0001,21.96
2022-12-24 15:00:00,1008.9,1004.1298,0.0,12.0694,72.64589,24.84,1009.4,1007.34827,0.0,9.0645685,6.842679,24.48,1009.2,1007.6073,0.0,7.9526596,354.80566,20.16
2022-12-24 16:00:00,1009.2,1004.40216,0.0,15.905319,95.19434,33.12,1009.1,1007.0517,0.0,4.896529,17.102825,18.72,1009.1,1007.50616,0.0,6.9527545,21.25058,19.44
2022-12-24 17:00:00,1009.7,1004.88116,0.0,3.219938,116.56499,29.88,1009.9,1007.8405,0.0,12.864649,72.07199,19.08,1009.7,1008.09985,0.0,5.937272,14.036275,14.4
2022-12-24 18:00:00,1010.4,1005.5602,0.0,4.5820518,315.0001,5.3999996,1010.6,1008.533,0.0,15.617529,64.025665,28.44,1010.4,1008.79065,0.0,9.904906,19.093594,16.56
2022-12-24 19:00:00,1011.4,1006.5281,0.0,7.729527,332.24155,17.28,1011.4,1009.321,0.0,10.514218,51.952908,34.56,1011.3,1009.67773,0.0,5.5887027,14.931467,18.359999
2022-12-24 20:00:00,1012.5,1007.6422,0.0,12.904882,30.1413,22.68,1012.5,1010.4181,0.0,16.704155,52.883057,28.44,1012.4,1010.77277,0.0,5.904439,37.568665,8.28
2022-12-24 21:00:00,1012.6,1007.7263,0.0,10.195057,42.13753,23.759998,1012.7,1010.61206,0.0,16.418526,52.124958,28.8,1012.5,1010.87427,0.0,9.387651,32.471172,15.84
2022-12-24 22:00:00,1012.6,1007.72034,0.0,10.948973,46.332153,18.72,1012.6,1010.50745,0.0,16.80857,46.73567,28.8,1012.4,1010.76904,0.0,10.948973,43.667847,18.0
2022-12-24 23:00:00,1012.7,1007.8199,0.0,12.496718,48.503635,22.319998,1013.0,1010.9004,0.0,15.281989,46.90914,28.44,1012.7,1011.0641,0.0,11.304229,52.765083,19.08
2022-12-25 00:00:00,1012.5,1007.611,0.0,11.019764,51.632477,22.68,1012.9,1010.79614,0.0,12.475961,46.169064,25.919998,1012.6,1010.9607,0.0,10.805998,29.981556,18.72
2022-12-25 01:00:00,1012.2,1007.29443,0.0,6.3690495,47.290634,19.44,1012.7,1010.5943,0.0,11.246759,39.805527,21.24,1012.3,1010.6581,0.0,10.137692,16.504446,18.0
2022-12-25 02:00:00,1012.0,1007.0796,0.0,5.692099,34.69522,10.440001,1012.3,1010.19135,0.0,11.304229,37.234917,19.8,1012.0,1010.3541,0.0,8.905908,14.036275,16.919998
2022-12-25 03:00:00,1011.5,1006.5754,0.0,5.315336,28.30066,8.64,1011.9,1009.79,0.0,10.685391,32.61924,20.16,1011.7,1010.05237,0.0,7.6367526,8.130019,14.759999
2022-12-25 04:00:00,1011.7,1006.7744,0.0,5.6920996,18.435053,9.72,1012.0,1009.886,0.0,8.891343,31.75944,18.72,1011.8,1010.14844,0.0,7.5942073,5.4402504,12.959999
2022-12-25 05:00:00,1012.2,1007.2635,0.0,6.28713,13.240531,10.440001,1012.8,1010.6824,0.0,9.659814,26.564985,17.28,1012.4,1010.745,0.0,7.928178,357.3975,12.959999
2022-12-25 06:00:00,1012.7,1007.75696,0.0,6.5693827,9.462261,11.5199995,1013.1,1010.98016,0.0,9.504273,24.623547,17.64,1012.8,1011.1427,0.0,8.049845,349.69522,13.679999
2022-12-25 07:00:00,1013.8,1008.87146,0.0,5.8603754,349.3804,12.24,1014.0,1011.88904,0.0,13.1041975,20.924576,19.44,1013.7,1012.053,0.0,9.72,360.0,16.199999
2022-12-25 08:00:00,1014.7,1009.7937,0.0,7.42159,22.833694,16.919998,1015.0,1012.89276,0.0,14.512064,23.385246,26.28,1014.6,1012.96136,0.0,10.08,360.0,20.519999
2022-12-25 09:00:00,1015.4,1010.5185,0.0,8.654987,44.999897,20.880001,1015.6,1013.5006,0.0,14.33234,25.277687,28.08,1015.3,1013.6713,0.0,9.9571085,12.528798,23.4
2022-12-25 10:00:00,1015.2,1010.34235,0.0,6.8777895,42.878906,21.24,1015.4,1013.31195,0.0,12.979984,33.6901,28.44,1015.2,1013.58105,0.0,8.891344,21.370695,23.4
2022-12-25 11:00:00,1014.5,1009.6688,0.0,5.00128,30.256361,19.44,1014.7,1012.6231,0.0,10.739832,39.55964,27.0,1014.4,1012.7893,0.0,7.2805495,8.530692,22.68
2022-12-25 12:00:00,1013.4,1008.58923,0.0,3.2399998,360.0,17.28,1013.7,1011.6319,0.0,8.39657,30.963696,24.119999,1013.4,1011.79596,0.0,5.1544156,347.90527,20.880001
2022-12-25 13:00:00,1011.9,1007.11084,0.0,3.8939953,326.3099,16.199999,1012.3,1010.23846,0.0,7.92,360.0,20.880001,1011.9,1010.30145,0.0,6.618519,315.0001,20.16
2022-12-25 14:00:00,1010.9,1006.124,0.0,1.1384199,251.56496,16.199999,1011.1,1009.04376,0.0,7.2805495,351.4693,20.16,1011.0,1009.4044,0.0,5.6002855,315.0001,20.16
2022-12-25 15:00:00,1010.7,1005.92126,0.0,4.0249224,169.6952,12.599999,1011.0,1008.94556,0.0,3.2399998,360.0,18.0,1010.8,1009.20544,0.0,5.3517847,317.72638,18.0
2022-12-25 16:00:00,1011.1,1006.31146,0.0,3.9763298,185.19434,12.599999,1011.2,1009.14575,0.0,0.5091169,135.0001,11.879999,1011.1,1009.50305,0.0,6.989936,304.50858,16.199999
2022-12-25 17:00:00,1011.7,1006.89026,0.0,5.1919937,236.3099,11.159999,1011.8,1009.73505,0.0,3.6,180.0,6.12,1011.8,1010.1953,0.0,9.659814,296.56497,16.199999
2022-12-25 18:00:00,1012.2,1007.34436,0.0,6.87779,263.9911,9.36,1012.1,1010.0218,0.0,7.968939,198.43504,13.32,1012.2,1010.58484,0.0,11.4862,302.1957,19.8
2022-12-25 19:00:00,1013.2,1008.32404,0.0,7.2359104,264.2895,11.159999,1013.4,1011.3097,0.0,5.815978,201.80147,13.32,1013.3,1011.6745,0.0,7.0911775,293.9625,18.72
2022-12-25 20:00:00,1014.0,1009.1244,0.0,6.4799995,270.0,10.799999,1014.2,1012.1016,0.0,5.6920996,341.56494,9.0,1013.9,1012.26953,0.0,5.0528407,265.91446,11.879999
2022-12-25 21:00:00,1015.2,1010.30975,0.0,8.225035,23.198618,12.24,1015.0,1012.9089,0.0,14.003028,43.958473,22.68,1014.4,1012.7633,0.0,6.489992,303.6901,8.28
2022-12-25 22:00:00,1014.8,1009.9097,0.0,9.686609,48.01287,18.72,1014.8,1012.70074,0.0,11.592894,53.84173,24.84,1014.5,1012.8631,0.0,11.5199995,360.0,17.64
2022-12-25 23:00:00,1014.9,1009.99524,0.0,7.42159,50.906155,17.28,1015.0,1012.8937,0.0,9.0,53.13002,20.16,1014.8,1013.16064,0.0,10.44,46.39711,20.16
2022-12-26 00:00:00,1014.5,1009.57825,0.0,5.6920996,71.564964,12.599999,1014.8,1012.6889,0.0,7.7043357,37.405437,15.4800005,1014.5,1012.8561,0.0,7.386582,46.97493,17.28
2022-12-26 01:00:00,1014.1,1009.1725,0.0,6.849467,93.012726,9.0,1014.5,1012.3868,0.0,8.39657,30.963696,15.119999,1014.1,1012.4519,0.0,5.315336,28.30066,11.5199995
2022-12-26 02:00:00,1013.9,1008.9745,0.0,5.692099,55.304783,10.440001,1014.2,1012.08453,0.0,9.19939,30.579157,16.56,1014.0,1012.3478,0.0,8.759178,9.462248,14.759999
2022-12-26 03:00:00,1013.8,1008.8499,0.0,5.8603754,349.3804,8.64,1014.1,1011.98157,0.0,9.0,36.86999,16.919998,1013.8,1012.1461,0.0,8.049845,10.304792,14.4
2022-12-26 04:00:00,1013.8,1008.84546,0.0,6.9899354,11.888645,9.0,1013.9,1011.7798,0.0,9.0,36.86999,16.199999,1013.9,1012.24445,0.0,6.9899354,11.888645,14.04
2022-12-26 05:00:00,1013.9,1008.9419,0.0,6.763786,25.201094,7.92,1014.0,1011.877,0.0,8.209263,37.875053,16.199999,1013.9,1012.24274,0.0,7.2805495,8.530692,12.24
2022-12-26 06:00:00,1014.3,1009.3355,0.0,7.7879906,56.3099,9.0,1014.5,1012.375,0.0,8.287822,34.3804,14.759999,1014.3,1012.6389,0.0,6.2145634,10.007925,12.24
2022-12-26 07:00:00,1015.1,1010.1611,0.0,3.4152596,341.56494,8.64,1015.2,1013.0811,0.0,10.990322,31.607454,17.64,1015.1,1013.4433,0.0,6.924738,8.97255,14.4
